Id,Predicted
29561222,62.56096597224494
3760158,237.4302075421973
10904914,125.7816262843924
13000020,153.9142078975067
13497388,111.70638501767839
18023847,77.9816433719097
20570202,122.18669091066708
5107397,104.41391028773985
10869804,133.00720200087855
25513772,56.80320193677746
21997208,310.1352173712508
28336286,82.32868645612795
28089652,151.44955625920423
1150514,128.99026748678293
18433781,53.869236711117445
19609161,113.61523345175392
23222260,63.28624285123914
13109933,186.86450049808215
818030,89.19003943092225
21474885,91.16524549961206
14538224,155.44227340004042
23447787,173.17015797252205
1617488,501.32569999680965
24140343,58.26743156262413
20881375,53.902373536874755
10489896,91.6439911191826
25234752,54.39357160266017
17344027,103.51963940500666
22274247,418.0886183889086
27526504,123.3169811355997
22928115,121.60366938365344
13941998,111.73550685338962
22564725,55.920469168345655
13429298,170.36234007538505
4571518,92.42149179951282
1045897,201.26873374933575
15858922,118.74018075434873
17670245,63.626434943876255
640691,98.4830350266044
9063376,156.14152337259986
3695725,325.3374475839349
16547073,81.78871485540414
28758300,197.73486739695696
18358470,160.13915985737333
6539778,179.41010444426846
25545392,110.61822027557952
22355505,70.26900200516387
23359403,59.08312817324593
20757519,70.35106717479981
6054400,114.71761652236644
16381226,73.1433103853938
25231092,149.7762810859921
24137279,63.08356974683272
16400753,88.27877750173752
13667440,100.50763228912434
22036379,62.76265903453976
4936023,178.76935601217622
5205123,126.63618856522463
18877699,94.32081004275214
11827037,71.497170426153
24541992,173.61879217507058
22760853,153.75638305036304
25423395,40.05269697060721
24523473,228.40152775463926
10545027,147.84481834573316
1334633,205.50302778037613
22213107,124.20071034032303
9652438,62.60918595771091
9230605,207.82450771622447
18251681,129.17010779075824
16701622,64.35055223401604
16788345,140.49100868779138
18235200,79.76714993305126
15761285,190.0027332864602
21990254,68.00142420500818
1880539,96.854167671588
24527051,66.13586289875956
12262453,86.70112288684508
15833352,359.8535193461248
18012028,84.32938143458632
24525356,246.96584030145186
29625962,177.9584284002358
13083733,719.6371569371657
15918889,83.39307366741168
23336678,63.442827937884225
21055192,74.91354764266073
29309106,321.7597104384003
7054468,90.22289388203541
28219460,142.0486213461667
18597408,66.67464856210023
1530386,245.33737014724977
22585529,337.7325423889011
15903188,52.93349733774206
8012334,326.5214003239424
20376152,73.75292304527314
16741935,121.85248062109191
28462562,169.24643110460462
21536927,44.663260438737495
13941017,143.45867513369063
24624581,262.5766543961436
11842127,254.77674479540974
1807106,135.0860000799557
27811127,582.3003067594706
25944708,110.70614243976156
26221423,179.262003590141
28742647,100.37960283398661
25289156,123.48144045572668
158913,116.66716945424196
9629672,186.3656226201546
1887874,76.25296808047271
544039,145.30618424799636
25481197,124.58880434361988
509989,453.0483706718389
7927466,156.0044526894887
3372925,151.06864351033838
28608251,38.53007735979306
18961150,149.78712496021737
29762648,209.50705648249868
18342661,221.45092211173642
16629401,139.46670043120216
5849386,56.64208207432981
26431251,47.411954129603
26296479,191.25695035399386
20567712,287.1924719897984
4084603,233.84148460161876
26596287,100.84454287147025
28010779,188.7440799221274
23626886,204.11282814762657
20758508,179.973477210791
20995630,73.07773253387855
21256268,170.14392030822097
6018947,157.9443946803651
2748064,205.3052530787464
3482707,393.5756996968209
18735631,96.51400317808672
28073750,75.07143177986686
23110686,119.51659469980443
7919803,186.5466616258959
1913864,53.824865412724655
13902725,118.04864094617973
13245726,73.15740629018738
4116403,78.33744088541287
20835690,165.70166872579514
18865446,110.57728550832968
28245313,193.08056829494197
8100914,173.33302637693967
23902905,97.60077622708313
25948225,70.34563574860589
9061331,207.24185904598662
5524950,135.6156712696258
21311676,51.10664947020725
4430747,105.60328122889052
61167,227.5264103510268
14724181,92.57824530957191
9837051,113.43558129313664
13414,117.01351411132642
18432636,60.79995546198754
31994,73.11762293088425
7708934,78.0712595088176
9541514,145.72758620629827
13938508,68.15216199390717
12324274,163.90177475203248
7214586,160.0567775877241
6718383,50.46220639362284
13292687,107.23362930722074
15925212,242.5791524044704
14292249,101.79197779942416
24554027,57.29869822425213
15205941,80.98331946032941
23289674,157.72138798538995
2087970,229.0729263834155
21934465,122.63168537052309
26806257,60.672792505311484
20801864,66.55480933642109
29034522,273.3289918253021
28896237,71.17422663365085
7615409,168.03967018946759
28751660,181.85055334308336
17549299,394.3462010360391
29159624,223.1001800879669
9662070,71.03339402537134
8192768,151.6141284133412
19541423,211.86648149052212
6428913,443.01875505554517
29158063,122.84751392622083
29417262,383.02086954723853
25353054,167.8816590859373
24260464,46.348240873417446
525293,206.52698811407743
23943945,147.8361276752863
13864221,49.07788093960437
19226278,65.52755440433576
24260244,100.38760723924815
19779217,97.17896622753665
486350,181.9598913750997
13787558,528.4565172270032
8553197,72.2530253302187
8742625,113.11605530675082
4241028,82.8057800068778
20598040,168.3476368630869
16023497,258.08161682452027
19070964,55.16147075178535
19249136,139.29070642286004
19791460,145.81708323032262
13621211,170.99134992351222
17771762,60.17928760234356
11602485,112.60900417092665
24947076,243.3012605049904
25209619,98.29876876466824
17342599,70.29744400521426
19475198,78.57702124822623
255957,428.5205794391418
26669199,103.80019909208954
9405895,276.5936991700384
22142447,409.2633246331436
11335874,99.68905939045071
7331070,251.44761484208934
7661218,174.71188147588995
19589726,72.80055773093996
5717674,62.63875052178137
21597684,102.67838256744635
10252499,97.05262489225554
28811746,53.04102314285614
14138706,143.07996005876498
13556607,85.99955134192014
21907240,129.85193568551094
2818471,186.00905146747928
2136293,115.40267289015303
6783518,71.62228802905027
16099666,629.5596520549565
4474843,72.58245155232144
14756273,72.89854496624604
10849750,125.81952155092192
8867253,188.96720083084074
434792,123.86511639000474
14161086,57.198738590479614
3344509,215.80477006998157
21477816,74.94081153784332
16585566,71.53729666703042
5028478,68.19845602970601
23921983,52.993222672651974
12669490,106.92097717463554
21503899,77.01640709969861
6973463,324.511553235756
9578639,377.238026095061
7933773,124.43731916291598
9856995,70.52962748476271
22146861,70.45384274271504
21501507,201.43192291945834
3760824,89.92945472631762
27470676,357.63623224969416
21136805,229.20352750069364
14838808,154.11571452058584
27639832,60.431025391695385
13782654,76.57760276440756
12310556,119.399771616
18353019,71.10749223118678
12285861,261.26902147010213
11309973,280.8156761040447
10126128,56.284981649894284
27526369,181.7999601721358
25339672,87.73731022063157
6200692,84.07186327291072
12333601,122.92423380245616
7515281,52.710075500463006
6611419,74.89496313400748
26299301,203.72489820643432
13272022,46.91955339330985
13298279,87.34184113449145
25190223,243.34298967829474
13130122,191.55274543358436
22290967,135.41978331348113
4753182,109.28432644947208
7742889,66.07948893671455
9895587,54.51573245497628
10830834,175.68051873220716
7556587,72.99189686063578
15357493,106.42247269202198
1975999,176.72873684263848
23275013,117.57492910305943
18591904,48.49347394718473
13577207,232.98882550676504
19323563,382.8810351309915
14198179,51.866356381264104
33223,79.65968797681076
25103135,79.99652850436065
22064262,156.43630745439856
16333353,56.64629326820194
15437906,87.67934468768595
1965281,83.78490529760866
28028018,187.62115735837804
26920881,74.28804682601454
25281618,224.1903636227204
29421722,48.77084446454566
12915928,278.6652648351872
19634230,77.88525424492938
2508024,123.56245178018908
11707920,57.70793967838588
2237063,172.75287337508902
20288527,258.4207126134665
6327222,53.60049769240562
15215887,119.91812606709539
29364512,151.4294919458992
71812,89.2317274690293
16252761,66.28800805411176
17435128,170.03129553766877
19380620,77.85944427423095
15253883,203.51147828186245
17380887,85.54510498830128
26895623,208.8890503102964
2570561,85.0488684166104
24724872,187.674264569518
15936167,69.64932018227854
24609203,64.46997671071597
22699919,65.85974078950302
23522400,218.60357672104
28635769,79.66842920050999
13957427,200.60068631266958
657727,175.1667629671674
20452330,140.26274657844917
19964244,90.21783515624531
15222673,333.2716818383096
9104876,193.3639369183472
13761125,75.18251031503051
26154069,72.86190204975499
7987971,73.09936794421492
25263472,159.78222661389842
28861629,103.87331186425938
6259989,70.88943588897577
10426358,293.01704546546443
1457505,104.11722295761213
6968737,158.0731341256859
27287158,204.15907752722637
19063118,82.30487108869828
19130344,146.8826260601136
18700004,99.19232965006061
20634950,118.83806261984485
9022118,120.03206364214059
21694035,343.2230991732897
21322742,131.86134059293946
29149377,241.35517901934108
28492651,739.3413034751624
8704348,104.55813284797074
25688166,92.3821705863403
16161888,141.94591014569582
17510556,313.7193303201866
16858868,58.80344141911004
27366401,148.4675971915764
10992335,104.87630627080193
19821206,160.41693765717204
1786408,100.45256301931244
26257823,50.999071816030714
20603008,66.09286285538379
27227269,68.48948113647737
21822768,275.67039213324097
15964536,155.89205527041426
5866656,59.93354929439305
8738086,231.59185810860086
12397447,72.88743715056331
22164073,97.76886955719176
13998223,580.4068389272735
13565060,85.70863831720858
27299600,379.1188999245574
8254640,157.34443001249403
16477061,173.81858562337354
7699037,80.4588897655353
157431,60.934493247835086
9920607,297.2010066619081
9340975,178.17874552726258
19282,200.4111514213354
11567179,70.13724479293207
2493039,168.28643074170552
17280847,211.5846499435438
15988695,67.30322340174133
10699072,140.72740782238176
19662367,108.06956418857423
12005922,365.4797081224456
23353909,61.45857822748433
16087737,45.00752953339369
22142173,122.08199672630678
498859,148.89176312462268
16000365,136.2855677376088
27401819,130.09738020211475
6909615,78.27541030172036
7019534,163.32093983361392
3816450,261.58496691537897
19261252,311.42970663554075
15218342,156.76379865772128
16392758,76.816676878711
7557546,144.02175323668675
3688197,116.05935036973403
636391,175.0372847718996
28579624,289.44493807777314
11754084,158.8177256302238
9233883,190.57530209963554
26783332,69.875065061844
19664338,71.21698296100527
8759876,204.4284944599432
21800445,330.89137606184113
1492286,92.07273716801114
14472317,87.66845310220663
28842166,125.67701553792091
7602426,243.63313506583904
23357899,167.95093790341687
23359277,64.84610444684503
18229274,133.86071540298607
7222504,78.77845034598407
22421636,108.6008129466763
6228461,58.6102747026306
15674821,95.87884801923649
570797,107.3793252695234
12302561,156.35347767476713
6719207,47.711009928842095
27435989,103.58756654724608
27169644,136.1152296163298
2895820,91.39807076566031
17095925,46.4712737581364
15745537,285.1488173016038
6611592,131.3899926951111
10066662,170.4606528270676
22904958,98.86817633582824
27203413,95.16791006188157
14184335,245.9621662628615
510454,206.04771927545153
18891659,91.38221859576032
24655658,100.65103164753685
106647,147.97113424394664
23827460,58.60706232689952
6914387,243.2616871358889
26516849,61.23726021574305
14451686,242.60227572585498
26188665,118.81077821571239
29485424,58.59102716386432
2183423,188.51659657129002
8626843,91.0163464277315
6545163,121.51451571943703
26836577,60.324058105136054
2084817,138.02465049017243
9063266,166.85406363088214
8052243,167.4826583825851
22339390,129.27253517509678
29262039,131.3067487357658
1958765,199.05638883981285
28054489,126.09803803418127
19134850,116.11473426755042
531455,107.51164746611869
11462440,86.98442794024999
7262439,59.80041283552009
16147471,89.51506876133567
23989379,145.84850529467235
22109629,191.27492977437205
29049358,61.20406736579178
1475631,65.12927263011534
8593656,72.86036862124156
5998890,245.50231764729006
14161103,134.18677862259906
15470951,50.38219927690469
26102878,58.84380625324354
6013186,115.25956648995401
609559,120.68107789579166
18587083,126.90555301683533
20778074,88.52995174578774
9515733,131.97818395744343
13769692,83.33400966592433
28717093,70.16229415220322
10702506,170.70143404746364
27982303,224.77261771709516
14134105,54.836947645514634
7460803,110.49174515097934
5326138,84.97197348599384
2323502,61.48565655775467
1336984,75.03080172103743
13375898,72.18520799883032
14027065,121.80605679980822
24853574,203.20375504127617
4308798,143.34463172994268
29592296,261.06953106039555
17843852,107.63641959223649
1240530,70.77980666392402
24266063,356.2829766586558
20249492,529.2805919774215
864981,54.214180419691246
12830905,99.67963523799311
583224,167.17695513431354
19651861,131.821421448991
25454892,108.13689903726623
20459818,205.60805343620225
4941141,119.54828919727208
26366300,120.1313582683775
9908400,211.85361872161494
17268340,130.0684711746241
19635693,70.06787139166424
20539089,189.73047681341356
11969810,62.91516029507924
3874870,196.87159905278517
20493318,63.433086002078504
7561686,123.39648054105608
24699629,150.65147098276455
22131111,62.82811765338048
7473909,72.97677317754386
28090976,101.22191946360533
11532518,180.50854030994358
21948222,138.06830686458864
8111321,105.00530529094748
6730582,156.07751458197507
28613174,73.3110301757431
20269743,49.85501702951354
1586304,291.4521455226943
3357882,267.14187381500614
17446640,142.70024848407562
9793465,172.94034741272822
16314763,77.14050977932641
20227482,155.57484616333326
2265778,202.5367255977702
3604145,103.33622226154567
585300,55.28673205649727
4438029,225.42432694342713
2817302,111.69818769806314
21608855,68.63631827192735
4738271,129.73410857436969
13431471,62.4608430917414
22810195,207.38970599375753
21975096,54.67526005505372
15715485,129.94923371908038
5161173,329.1900734811811
20486011,88.24515333011499
10253377,113.58790714382214
21901025,58.869055911473474
5804451,112.11353952734652
26895469,86.64765781616724
27647168,50.92044752020589
22361604,83.51690089131979
19809138,52.341378043510325
16780519,56.025524613456355
373618,100.46744096200439
2454281,68.69539012195564
19980512,227.59644303302716
712260,125.4815668640482
25592778,110.29595149877703
7043817,289.0492777643522
5320983,191.3382863999639
2872288,263.6838124806207
28471510,61.62967395590427
532288,128.89399433913772
4854552,110.93806698672279
516916,63.58783060269523
21505608,203.61381598017445
8427028,178.00510344362692
21450672,52.665893793377286
25979753,221.37428786787999
1130855,79.11102968511561
6348770,251.1309362697538
17495518,168.22475018020359
16553353,52.81808422142877
15800923,168.8945844955786
12723523,167.24237754962058
9091373,66.96675968266727
21937306,65.49805371417709
14220943,98.58531282662346
3642278,185.66685120078807
21109039,143.92476209482433
21730367,103.0864306357701
20282225,56.33798320999923
12948486,354.5967265027159
11758988,131.7183207777828
26571706,204.4850559232586
13077988,244.8307930444356
16219145,133.43542963180343
452068,225.64420744614847
3133157,88.42755454712687
22207770,302.1488759455388
23199732,141.36454618627488
16134194,172.2451840625081
21970350,49.306600932305194
26994401,134.31459881504227
12368099,57.77128383170659
14841128,145.17930588666897
15721685,122.12291917700627
9348111,232.29531576429136
4082357,72.08106721700041
20788831,68.77786095304127
3424355,97.46790034956933
13685807,190.2231149598073
10409905,148.12615512352338
16814083,1052.8195942992431
1303515,203.70724949932116
16423417,58.41797209425355
9861747,110.60820295807514
20115612,77.86102875945586
8255964,115.43623781380477
16807416,170.32556359456098
17866455,86.49274845435859
71010,280.3725715161573
21816384,55.573133910426975
23537956,86.85680305345791
29411308,205.55067448338218
18772566,96.9473724956553
26310218,42.907119372722015
26815201,114.80605028364319
14203912,68.70869735315343
7711451,91.72377799772083
13993046,89.73955222202447
739930,340.2392756108749
28135177,117.99868496797279
7861113,245.82411455314673
2015094,56.065916882168075
1225303,154.98871382071243
9015649,84.11244856376472
21589646,158.2781361410035
9328355,92.29994930341468
29037276,62.993532471721956
27748069,91.80773088169951
18702075,52.756512185071834
25813322,68.69551385190904
25464945,109.81855950792665
4236725,166.75890744059635
266351,112.84807807253198
16227469,103.7661443675853
17122914,102.94886493805852
29419113,119.72495988578534
24691912,136.19940701551818
15552862,167.85081225956102
21877805,201.65560840262256
13980280,119.40851441945297
22050400,189.64378504329022
19049402,233.5336187049348
3907279,284.73211248101325
11716677,185.78598797194275
16339175,157.32603969226216
8001790,99.05405470462024
25115061,65.6851377866584
4183664,61.75829705644825
13215733,218.60870160233935
19532157,113.3911488030876
19433585,67.3632130854521
7125990,133.41028339991828
25492295,211.29517409999755
23980622,96.05348603942214
15233134,246.10973722849477
25104274,83.76650060864112
8443516,74.95251735798175
8420572,74.63287285079585
456336,86.33108552117064
21225002,141.70402664712572
28335560,62.0718911221737
28636873,253.59079264803043
24033132,132.59597225800454
18841687,612.0828799666843
14111092,81.82422798495146
1552242,198.91751977300734
14883818,118.44215093179463
13395362,157.69546788311558
22961758,75.90370233073237
26447297,70.85486952103643
24943484,100.00953327751205
8650800,50.889892401277244
18729985,56.31152913004618
29588864,628.4780237694537
9446716,81.66574294957962
4823959,60.65016798007793
9760751,57.85227491727428
21260956,709.9499742012805
10675218,107.13354196022233
13125552,136.39664963335997
2238300,98.82696798692047
21852466,147.4414847382324
13282553,189.70002752878733
29307957,56.01808443773276
21877231,102.73849975178477
9975451,164.21857029864262
29567252,150.91816784161605
5247202,143.01014701108497
11068187,146.4899668908906
27676268,65.0854975801971
13941308,137.37959127893558
27832132,64.4363588248195
13209317,73.0993991591968
22204167,130.48359356852916
5386580,62.15115080017509
12955281,125.84041410066364
26866997,64.53180275585686
26739023,216.25601939164412
2465622,256.8643818697944
12513217,80.23797465145365
4438470,97.67483395597428
27805071,202.68362153815733
7246757,175.9538230173695
28429291,314.41483130982414
20799032,383.6390850052726
854396,157.8645649065014
7064148,86.90797266889871
7728222,53.4357876725476
4194010,101.16191225647323
15307093,75.76954479344344
28534405,88.58724678185298
7381038,75.95247798969933
27174650,97.03683473604679
15098153,151.3615049107727
4308991,203.5123958389686
9217592,126.0180437657196
15286307,106.73167156127205
12606676,92.65275163014498
4828336,121.45006899970258
20632678,254.8767524429427
16287895,101.15202241256634
12453944,210.61110264354406
23488220,65.49479209109427
23150046,111.11817525659812
19204555,56.85203629994999
20010930,101.45903969456954
27290448,73.39886772996266
19524232,59.851812882611036
26980448,117.99527107455064
182727,145.70721176554775
11378564,291.92521095559806
22001621,144.12908306513125
21730735,56.24271318900614
465277,175.87228129992494
1761101,152.5764316443361
5141171,86.37827815742651
15341726,73.97502817049308
18997283,80.3262929310054
29515290,291.14461254951516
2237851,226.5330754897442
4775278,66.91764379282408
19032449,679.0863093666093
21680914,95.2515955222907
21649651,72.42721888571782
28004641,144.40801932782406
10605897,207.23699012401303
8842793,218.92413235406102
28030637,54.86510527189977
19734117,151.1456721635016
23061203,95.61184772021824
21382292,219.69147303269662
16995743,69.13133136982377
25397054,75.83236076293387
18077742,120.05481452436452
26646785,339.77979332643105
777141,94.46648308492153
22533734,180.2304095986367
285716,42.19219582210503
28049456,74.68732558779226
187566,116.64598636392361
19284144,91.83483888241686
27989142,189.0973521943107
16528554,136.63983139830682
17301466,96.31185388101193
17700802,66.4604237767889
17172375,239.70677339024812
8029217,428.36040458642157
15390942,233.0344918777923
22208060,85.82642127466177
12158543,92.68420394113274
6646365,72.54364454861923
23859834,110.13512915328351
28986154,135.14433128403496
7084130,99.49196583595732
13880280,93.81648407696314
22368370,128.5137086775487
22204668,86.27882480864135
23018551,129.15471008558214
19982436,64.56438440981641
16792642,155.52241382207285
26175503,247.80554296882178
19593760,61.91692187946503
15052971,215.23035215305038
20971407,56.82606730315985
29164527,65.8473870670454
11884317,436.04099452723926
277133,134.5414734657164
21909291,227.04919691508607
22015654,240.56458626734639
25710052,50.513005670649676
15887617,88.34430555686286
15955961,241.59116868235637
27551619,66.46078866959158
8301159,67.7127326275222
25103113,87.01979686518416
25420704,67.50810848735905
7831486,90.76005544071899
12955346,177.7245804688764
311343,82.45021525682303
3251901,97.29262707261235
12815139,138.30273952638933
7555283,211.52685664798446
13917029,45.918641294519944
12585126,217.13440463891905
23102299,65.87883100437027
1290336,217.516115903616
6359266,68.09018192668591
13192601,107.16013812125148
3826908,105.50481564526729
14568136,145.28286296894876
17831929,61.34338093474761
10268663,425.42551070933024
19712405,66.58389545785376
14191921,551.3198550851322
15420038,93.02443842965312
4632795,69.07392485945887
18568023,72.22188202892193
15951107,128.6776802793688
20623171,107.13328104904765
5316908,122.8269984793729
28411657,68.13153022827662
5061178,97.55213883083519
875036,211.80796134819354
20981954,66.24767368990945
20425579,236.73229292146632
16917171,184.69028883149494
23454631,56.81775014868675
4436927,65.94623854337375
17366174,107.60775525044318
7744805,233.61889509587493
23842950,291.91887444587525
19737449,98.44603397010212
26281121,97.85332343045626
25449154,189.93952639691307
24873530,105.14742752820057
12850186,158.01217588675226
5857519,74.4306034247918
61509,164.0188662235066
21823874,318.7139574801224
2100887,371.3258130072704
19714091,165.75764968402675
27159664,82.67279768052721
20330435,178.757455184306
24347831,62.0362867917114
4537389,523.4049988000097
13199294,130.0775424293124
24286606,53.977854609256816
13411759,125.96467021616816
17210021,114.95777451302156
24496212,118.89540283016255
18564012,566.4140711263668
29617415,75.273985186161
23340977,74.7786780552391
23506770,309.88076364449444
13123665,221.72042937395202
27395978,75.07143177986686
20013033,75.40492153830705
24334422,90.72544796731681
22395320,138.94471193173183
6638377,140.86336841896795
28259702,82.61067551390006
19659874,92.84368457592416
14949914,51.97732712473444
294717,91.26296352221432
9496176,322.5786172449879
19760008,99.31872274436017
5028135,140.6954320679882
22417683,655.5794975212103
22189962,146.28611237378138
22309943,58.108606471006176
29691673,236.72098773663507
19843040,116.65001975058097
29563829,69.13592993314266
20758606,163.74485973937118
25970187,81.76094892648409
19142557,63.04147665838462
28736324,123.64548808143284
21214909,322.753644794765
22899900,95.61282364717061
24580129,57.972832490498256
11014002,66.13692001608617
16098020,734.4854139412205
12015378,119.49739859302639
15203803,61.265537743697756
6225766,293.969580831886
21723403,106.6350322802138
1076326,189.17872695542084
6680201,50.75123390823822
19333703,110.32760857733899
23074259,78.62724417955656
7760204,58.35007660744875
19910952,197.5987428766875
27025344,88.13750398015107
27016931,89.52751910888897
22616360,159.03786426802404
17220307,135.4551474664648
19862301,52.18886950815107
14151551,64.18974515068317
9576812,326.7404747010374
1702032,140.22606725055132
26441519,59.11939764698885
23973852,156.5973915475416
14330755,306.25631594899784
6085109,156.64438598617699
11651455,152.20748230725707
27752128,153.99203357984376
20780871,104.38474897841824
22794168,57.94967598062436
10842610,97.67839030277561
21884025,57.69016368716381
18050567,63.53607044205129
24835343,204.8796216370657
16678888,140.48463656562282
11255432,115.61682734742465
8145339,270.75988000435564
12828338,90.80533492232064
22579551,475.55041965029295
20899758,115.18007334085905
12560110,120.6348396312859
20277166,134.3515158084315
25476032,126.7136908106843
6812270,53.07682390214049
1702694,61.03621313172946
23797505,111.69645711752224
29338253,85.52028974764063
23702317,98.67910060947753
14680999,276.35840309639246
16546903,93.2124223523579
28050441,111.03205445056294
29518429,254.0915552328175
22232444,126.39983967954255
24376295,106.42490939751205
21005994,64.46249459472392
6072842,59.02362426802524
22389883,61.15395615027055
10995738,62.04416346568314
19219431,83.45129212018217
16636214,59.332319847019654
19015029,106.63795513670003
2569466,76.29028706194893
21589780,125.39243112664467
20188858,113.88053466733436
7851219,83.83410693970973
4593939,121.14172227593059
7491626,111.17940753019109
28330508,179.19233555555888
12941306,139.6721976398501
27203779,280.66315469618667
5276704,152.1491723988805
15954250,607.555137935391
7053502,107.98565856571088
12003048,227.73286470288716
13252064,91.47245146049777
18615054,56.746854832103075
24247797,107.63878041342464
19655651,129.6538410080044
28540537,108.49703451028334
27489247,210.14045870778014
9823806,172.35417357507995
27736749,102.12139859512752
4566256,88.65972551414502
10414065,141.13921886513276
24756640,68.32608723649213
9755074,121.4908807202407
23997663,80.43972864523568
12147723,218.73549537077793
21771395,118.09233543034257
1131804,158.9116793316684
27706017,150.44198761442237
16191540,287.6225833322958
25013333,96.80890310916
8939341,148.4704420153732
3291286,62.99486572509196
13653343,155.73502054940434
25012263,298.8556253420348
10674836,99.36067785330665
23881587,204.56255388340776
25841417,56.94293523914114
12292255,169.3801644540031
17191124,565.130313548562
7460009,93.47146784233871
14499377,60.90407183094613
25991899,68.49077490634004
11526590,179.89290679052337
20572398,75.74429379130925
26139678,81.90788366380188
6594861,265.21767837393134
17496222,98.12085585925668
15552674,310.99701806021795
21272115,123.40621737399256
7805051,208.28351137244428
28204927,72.69510254645567
17606850,129.86001798813746
24105640,92.95196499935754
27570463,74.08075510944514
10429566,181.24908986213225
23293273,177.279024357414
22529259,108.89513852214584
29184026,67.87664856061198
3701890,170.09580535711623
11800108,165.04526094451555
3249078,158.8744778780596
29565064,517.4578152785822
17299,190.27176256676725
12547481,202.2318483963144
18270841,132.66731821826355
20914119,158.4842203956077
16506179,82.15888862354103
19356518,92.94658223135586
18222455,198.45965621842538
20458769,79.63739666463125
28693418,170.75264598511467
3261569,271.19743324381193
12414144,167.09224647856874
10187402,257.87732224755615
4252172,80.16735567308469
19315686,306.65252307758954
11903561,225.2809538297264
5695509,72.56215311762772
7854307,84.28354166448649
1072481,99.11207836257235
22597744,69.46622956812882
2932779,92.18589241572768
28030282,57.351058971029346
18152217,77.18186001504903
6157102,67.94494332322535
4847666,60.990868893836925
2298373,107.8254120105667
28751318,77.5183386708247
6383557,190.18195240198133
15464934,168.61520956219252
26082096,271.77961481992537
3713233,88.66358475741505
735752,318.79559723510243
16380794,133.5231421324023
12004174,158.30073994827072
15079215,116.13631649435274
13493430,143.99150963306477
29762011,173.56394596819163
21356649,66.56292143185993
1170261,84.64844097116998
5299045,183.53798513407364
3816424,183.1108147039191
3116279,78.58214140867972
16256546,59.65470303936576
8654929,80.23788048566044
27480436,217.1321810735241
17191366,248.07467779217168
3661168,95.32654471492856
27524142,57.47233806806745
1696050,110.87483407911039
18890521,591.3919670814137
27635012,106.33673027494764
27085850,117.56633279643283
22207468,67.9987455850836
14633924,125.09856267239941
28937536,211.6700837877033
16499622,85.57838474017893
5803875,125.75616948496967
21437432,91.9327559597469
23064260,192.53505731640135
24887028,84.83353734710278
13808,79.8093952543274
7652877,184.725757082895
5589914,81.65907282720168
20183883,275.42367682288983
28660492,155.381655064804
12210730,57.12113276844202
613556,206.6443886477192
1947400,201.78850682920913
19743941,230.31704085457977
6746003,55.568149248127575
29736927,66.96645193431537
20190053,197.09701970624772
8563025,105.04808043857628
21260326,401.24384056051707
14414440,46.7675468514945
22902837,434.9926730597949
1654738,144.95437036119372
4440611,100.41179747527748
13709910,96.53809159142759
4866049,93.29819415480132
21562678,113.84255761245429
5207973,231.42007410328517
19945327,167.2528397716344
382524,145.80339371816146
2500087,168.37894983398363
8993887,58.07047785756018
7858824,248.62789787581616
29138894,70.36493820198682
23922304,153.97394741487625
16027733,233.744675970891
9882012,97.43683090751445
29309393,77.85822165248997
9736123,207.01803825883223
17766580,163.86381317024782
3970701,68.36003339537126
28461528,260.226107358197
15507375,109.6491940866474
7043947,98.5720271952029
28440073,55.20465366231607
21264297,89.60388144338522
26142708,68.51257585250791
9756996,195.93389995874588
27401585,168.7880917664904
27195302,103.05694894916923
5401148,211.97125242570405
24024456,129.6504893602207
24748233,157.8418981020917
24473230,188.10106358934323
66974,157.79049660914384
29759371,150.62426134909032
5144689,180.45340991619855
20651451,88.75681967861033
13881020,68.76950285780451
15597266,68.2369771911117
24543448,100.34197182962744
65813,72.13536910213885
19143826,92.60052175037443
12110777,88.15394414837328
2967631,126.77915274084243
12683378,295.8164945677526
13584889,92.57964548096771
13968271,239.02078615207733
23216832,74.76618257119321
7611169,107.0591861338052
1998802,186.91564553989156
14858190,201.89838802022658
14538891,233.08296327142511
13889399,179.0170975851744
14540453,160.76238320218394
16346527,40.99775495220038
23647159,56.95467888882607
12518766,106.90993352370803
1320550,165.21180202456006
5251719,107.17481494704829
25959558,100.88168690898829
29125857,75.13204755767914
21695338,143.7239697063524
28312557,122.05465384062977
27457583,178.7711594529823
17029902,56.72588929067859
24717470,157.26620258472602
3959285,391.1900723311268
3739167,61.61656852673108
17625698,89.39874901754165
7182243,59.97967307855887
10647977,175.5067707282565
5012536,185.06353536322047
23611465,187.7722240768917
766964,54.356821699943545
22448794,147.75421557515526
2165933,201.71360967005958
26356226,198.02227812051748
12892861,118.25170501101155
29434308,133.37336715553005
10105606,222.1944703422057
3412893,104.32715259476527
9171140,86.97324403404144
21665031,128.5371768720577
23842310,73.89227912347764
1117349,177.83012272584372
27219982,118.8520752281518
7308118,101.34187375864987
26642831,233.9743218588254
17534186,169.37769251288768
14772701,141.5044518560817
14065448,185.33619344101123
7438254,81.532580616428
2041143,125.93748713509926
22651509,194.34081762578424
6447797,96.33869531476945
13687060,192.32840710497769
6936794,618.4958815455068
24657328,165.63888542387795
21216778,59.106475727692064
28031581,186.91197651676634
21777252,215.8284152706192
6161282,191.02140072702954
12782370,272.61121536435985
2201398,65.68969124342505
26979053,63.205227421297046
26529591,43.3292256558011
3334616,151.90133658656885
15447148,91.16753642627036
27285454,58.62177393727689
24626439,109.03717302993965
19121086,80.32134855859384
